"","x"
"6876",31697.5064737844
"6877",33854.4160478561
"6878",33197.0012765943
"6879",36537.5673483189
"6880",38077.0780082762
"6881",44645.5434416823
"6882",42264.8846456633
"6883",45340.9257591324
"6884",46879.7412757734
"6885",42756.0102475886
"6886",41391.2255899589
"6887",38209.3730089542
"6888",32843.5507409361
"6889",33061.7792995187
"6890",31334.5448981364
"6891",29491.7851976701
"6892",28182.9351108776
"6893",24664.667598298
"6894",32838.6800489408
"6895",43178.9615771888
"6896",53126.3293309638
"6897",48080.4177195694
"6898",44938.2905489816
"6899",39060.8485548247
"6900",41572.6305542489
"6901",43283.6380898171
"6902",41789.472677159
"6903",42267.5584013746
"6904",49633.4531947157
"6905",58841.4096389298
"6906",55366.1798369914
"6907",56056.3498408523
"6908",55271.7484034398
"6909",52418.9383716013
"6910",59216.5375573432
"6911",57020.7181562487
"6912",52718.6335453748
"6913",44618.3871869879
"6914",51749.3167464061
"6915",45804.3846568898
"6916",43559.0617816513
"6917",37391.4522062864
"6918",40461.5194474622
"6919",52232.9434730966
"6920",59512.1836811313
"6921",52547.2222734101
"6922",47100.0736628954
"6923",44400.6571403121
"6924",38571.0972954178
"6925",41183.8742307757
"6926",42793.5575954011
"6927",42809.4675875024
"6928",48604.3965232225
"6929",54563.7204676885
"6930",52657.4126138659
"6931",52587.0132624937
"6932",51360.121569864
"6933",55665.4875433979
"6934",57505.6850033689
"6935",55610.9584059184
"6936",52378.0906388824
"6937",47961.9171848865
"6938",54394.5862990843
"6939",46787.8294057622
"6940",48889.7677028328
"6941",41763.7795458894
"6942",47273.2175319311
"6943",52702.7560699121
"6944",63910.4408558514
"6945",59296.1926345908
"6946",51543.3984826066
"6947",50388.4129649898
"6948",42727.4548007217
"6949",45841.9610140294
"6950",44942.9411915005
"6951",45259.8764738107
"6952",50368.7149678605
"6953",57863.1463356712
"6954",55980.3026884219
"6955",52001.6485869801
"6956",48314.6346469404
"6957",53200.7244125851
"6958",57374.8773434511
"6959",60119.2922850347
"6960",58244.4419464587
"6961",53355.5847524858
"6962",49540.8598917677
"6963",47892.9983289408
"6964",48340.6228622183
"6965",40054.7719404954
"6966",42105.9928899567
"6967",52524.7621369037
"6968",63103.2406421444
"6969",55081.1456373718
"6970",48931.8902900029
"6971",48251.18903358
"6972",43662.4552123541
"6973",43321.2708791304
"6974",45192.0573160412
"6975",47826.0357647319
"6976",53051.895998436
"6977",61847.5197435343
"6978",64584.3109084735
"6979",58339.5322045664
"6980",57851.640643259
"6981",56264.7928924208
"6982",64067.6636084406
"6983",57468.091330206
"6984",53861.0066368566
"6985",53723.1398575111
"6986",53303.8002607807
"6987",49830.0661916235
"6988",51190.0346415833
"6989",44824.1942239354
"6990",41215.902222267
"6991",52952.3490148406
"6992",59710.0557588554
"6993",51301.0419961236
"6994",46839.6178229638
"6995",45202.4842644441
"6996",47324.0847191253
"6997",42734.5153965103
"6998",42538.5863535226
"6999",45956.1079051157
"7000",50420.929159591
"7001",60742.666834171
"7002",60161.6668983756
"7003",55603.2746722065
"7004",58003.5812769785
"7005",57547.1151027626
"7006",56449.1174586388
"7007",52862.2767896824
"7008",48699.4979953338
"7009",46253.9062574545
"7010",47527.2635983796
"7011",46102.3751131065
"7012",46532.6069801112
"7013",37225.2857371261
"7014",32779.1568681683
"7015",35734.2877874492
"7016",41159.6223521094
"7017",41944.467145885
"7018",43125.5072801827
"7019",45320.0984292848
"7020",43274.0957851517
"7021",40715.186063456
"7022",41390.4439400809
"7023",40540.2201224419
"7024",39885.3808044766
"7025",42419.6585087735
"7026",35786.4599161321
"7027",36799.6515979075
"7028",32565.5640833503
"7029",28991.5343070665
"7030",27461.0313216573
"7031",24554.9099175663
"7032",19130.6422251401
"7033",18041.8544168464
"7034",17251.2006439591
"7035",17225.6972355327
"7036",18668.4293290162
"7037",15402.0943141154
"7038",15110.6689149793
"7039",19679.0530634377
"7040",20022.890945905
"7041",23101.4805519909
"7042",30879.5094054393
"7043",34723.9799942801
"7044",32202.1848558594
"7045",34103.8943090867
"7046",35348.7022894245
"7047",35322.0244918236
"7048",37511.6632074138
"7049",44925.1148099622
"7050",42772.2055443183
"7051",44683.9809413444
"7052",45258.1608701717
"7053",44520.329965801
"7054",41803.4614603638
"7055",37637.5760713225
"7056",33545.9413220055
"7057",33885.0778403874
"7058",31983.2550289588
"7059",30190.8332202856
"7060",27949.3787654508
"7061",25223.1230237716
"7062",34178.525271206
"7063",44688.6894589011
"7064",55398.6303388903
"7065",49204.0105972613
"7066",43734.5284247871
"7067",39012.8516177369
"7068",43642.8226346594
"7069",43061.6538211851
"7070",41136.0869767085
"7071",44329.04588475
"7072",50868.1929987094
"7073",60146.7247570384
"7074",56230.8730540792
"7075",54369.0522766722
"7076",56083.9719515062
"7077",52100.0455982029
"7078",59478.0851923059
"7079",57080.3904873703
"7080",53655.7972352002
"7081",46570.6377247502
"7082",50437.0904174112
"7083",45320.4744670674
"7084",43747.1365834392
"7085",38957.8512293119
"7086",40677.5107364538
"7087",53688.729475755
"7088",61548.7265242319
"7089",54497.3527092515
"7090",49126.4026423968
"7091",46263.0193287442
"7092",38868.7808827924
"7093",40719.0614808888
"7094",41977.0257189088
"7095",42625.6036274998
"7096",48256.438768768
"7097",55068.5140058887
"7098",55595.9195720361
"7099",53083.5547067632
"7100",51700.326696594
"7101",54074.1995340235
"7102",60114.29538852
"7103",55848.6258285691
"7104",55219.8761299666
"7105",49795.4740323271
"7106",56659.8269055882
"7107",48266.6664902062
"7108",50195.2099600503
"7109",43413.9488845905
"7110",46972.3086067078
"7111",53403.9703930235
"7112",62888.8043682385
"7113",60292.5652377964
"7114",49742.570057114
"7115",51173.5619412959
"7116",43049.6513621864
"7117",47076.3680438924
"7118",45028.6274106616
"7119",45055.8910582811
"7120",52240.7645631366
"7121",57020.7131452236
"7122",56888.7498292983
"7123",52525.944009741
"7124",49410.8072200957
"7125",53809.0719564108
"7126",59612.1612091726
"7127",61512.1593016832
"7128",59960.3597133135
"7129",54478.9963923088
"7130",50775.4414053345
"7131",48396.1650026266
"7132",48796.885539374
"7133",41657.6896770527
"7134",42972.6343848952
"7135",51387.601860455
"7136",62310.0923634097
"7137",53694.1391837654
"7138",49245.8647955707
"7139",48478.1922051211
"7140",43935.2655761626
"7141",45828.0734283182
"7142",45219.6257266304
"7143",49672.8029460652
"7144",51945.7447211767
"7145",62964.9513182265
"7146",63142.2546088685
"7147",58813.4838110456
"7148",57817.5481361461
"7149",57391.4557463308
"7150",65196.2971014841
"7151",58533.9660090028
"7152",55000.6837295493
"7153",53383.3280111088
"7154",54285.4701821644
"7155",50547.5241288808
"7156",51721.8616783091
"7157",45367.3579011301
"7158",41547.2830667919
"7159",54309.2228233774
"7160",61813.9674450208
"7161",52519.8543714977
"7162",46221.00234685
"7163",47016.4973828367
"7164",46234.5559663649
"7165",44012.6100584658
"7166",43164.1032287231
"7167",46777.0216962638
"7168",52065.6051461347
"7169",59108.5001439602
"7170",61693.5509975474
"7171",55232.5717795036
"7172",56852.6413280097
"7173",56607.9820348267
"7174",58662.9607252291
"7175",54345.1482530294
"7176",50451.2452875124
"7177",45600.3397108138
"7178",48486.9098732701
"7179",45641.4986321722
"7180",46120.9220778547
"7181",37841.563394301
"7182",32556.4711079069
"7183",35935.9519890774
"7184",42680.5076934001
"7185",41678.2369945021
"7186",42956.5827320609
"7187",48275.2504502426
"7188",43675.1098687663
"7189",41565.4775324386
"7190",43747.8466194405
"7191",41473.1843256184
"7192",40834.9555640306
"7193",42643.2289595268
"7194",37021.8492429844
"7195",36613.9270896197
"7196",34682.0238943584
"7197",30045.8745689879
"7198",27804.3142426625
"7199",25461.1043931588
"7200",19576.6877888434
"7201",18336.297856853
"7202",17196.1376773472
"7203",18158.1420373708
"7204",19584.8695576596
"7205",15502.9349858008
"7206",15456.1366359993
"7207",20500.8017808891
"7208",20362.5849626856
"7209",23437.638403469
"7210",31201.1213569559
"7211",35097.3613602647
"7212",32745.0604617689
"7213",36165.2172292321
"7214",36134.0947616128
"7215",36885.2766325881
"7216",38989.7848063612
"7217",46897.3292575948
"7218",44862.9575312528
"7219",45100.073017503
"7220",47751.365376431
"7221",46148.3959178278
"7222",42486.7011570542
"7223",39505.9172121495
"7224",33830.3781012156
"7225",33686.9698841599
"7226",31605.6165161083
"7227",30552.0068222107
"7228",29683.4954306521
"7229",25926.8574343004
"7230",33994.1364578884
"7231",45701.7000660642
"7232",55818.6786344869
"7233",49516.6135598602
"7234",45793.3745362562
"7235",41365.0296337431
"7236",43058.1310108115
"7237",42730.8970219708
"7238",42256.8825209028
"7239",43244.1921721477
"7240",51966.8595071125
"7241",62854.6960626299
"7242",57150.0896027424
"7243",58286.6317944368
"7244",57097.0064677799
"7245",53353.0260439865
"7246",62196.3999842877
"7247",57902.4032932372
"7248",54573.7356312037
"7249",47879.1797272701
"7250",52108.0276259168
"7251",47264.6052721146
"7252",44666.2480727651
"7253",39761.7933126029
"7254",40780.7569378269
"7255",54621.6239584941
"7256",61365.4996154317
"7257",53502.3987255172
"7258",51637.6866807787
"7259",46447.3278744921
"7260",40994.1638634184
"7261",41213.8244466802
"7262",42391.9576500528
"7263",44282.4638476473
"7264",49785.3534543307
"7265",56295.7378618569
"7266",54605.6980608596
"7267",54547.0986546287
"7268",51894.6709789646
"7269",56358.2846308826
"7270",59665.1297738185
"7271",56583.792357659
"7272",55391.4714140503
"7273",49926.4086515067
"7274",57425.8850213124
"7275",48069.9083587457
"7276",49718.7341103622
"7277",44096.0160064872
"7278",47044.5778466502
"7279",53300.0222937753
"7280",65264.5829079336
"7281",59778.7294583582
"7282",51644.5895279781
"7283",50884.7189746673
"7284",43874.9399674464
"7285",47938.8666571035
"7286",46806.5951772947
"7287",47523.4944493327
"7288",50802.6302302619
"7289",57440.378758476
"7290",57729.6356375451
"7291",53274.9638896074
"7292",50478.6303473326
"7293",54334.5917696341
"7294",60113.4043011662
"7295",59354.5610130169
"7296",60535.9045645296
"7297",53281.6175922061
"7298",52502.7873381696
"7299",49527.2214188819
"7300",49850.3175243473
"7301",41351.3754983697
"7302",43200.4415571558
"7303",54861.1525071676
"7304",62494.1866129431
"7305",56020.6423996636
"7306",49759.159445402
"7307",47595.5652155167
"7308",46072.0339503368
"7309",46550.6888737154
"7310",47179.5494977555
"7311",48728.5562998725
"7312",54804.7443472094
"7313",63455.6780789683
"7314",66846.081012485
"7315",61299.7654967822
"7316",58033.6428265128
"7317",59192.0334644739
"7318",64994.5131814204
"7319",60103.6952289653
"7320",54866.4955024393
"7321",54977.1784716537
"7322",54517.0122238396
"7323",53848.7575462386
"7324",50492.2673027205
"7325",45419.3959514727
"7326",43762.6620774499
"7327",55732.4680893483
"7328",61880.3063350983
"7329",55114.8988199129
"7330",46270.9585386399
"7331",49030.7734134396
"7332",46728.8212915496
"7333",43731.8877005179
"7334",44172.0515737609
"7335",47588.8814128498
"7336",54109.3884408273
"7337",61923.9426931027
"7338",61891.1569817336
"7339",58396.1671376335
"7340",59646.7315317127
"7341",56858.6220735427
"7342",59179.5281090046
"7343",56029.0503872143
"7344",49013.7619781761
"7345",48510.6358544914
"7346",49716.0922208944
"7347",47853.8346521537
"7348",47083.1925820444
"7349",37326.1094945567
"7350",34194.8989482373
"7351",36923.0846276769
"7352",41299.0007685258
"7353",42500.5677029003
"7354",44503.0518097329
"7355",48405.0075893247
"7356",43178.2213607043
"7357",42159.5605427361
"7358",42902.0196356302
"7359",41569.7299200377
"7360",42529.9577963785
"7361",43736.8362139542
"7362",38076.8669376474
"7363",38267.1715310105
"7364",35192.0306548453
"7365",30879.6082914379
"7366",27137.0360553888
"7367",25310.3240443087
"7368",20495.9822221364
"7369",18522.6753691296
"7370",17408.9992845522
"7371",17748.277562675
"7372",19961.796187389
"7373",15927.2069528566
"7374",15932.8936920677
"7375",20554.3803674043
"7376",21292.9813056457
"7377",24444.1391166568
"7378",31955.4235240451
"7379",35735.212960983
"7380",33557.4333116747
"7381",35395.8241025175
"7382",35683.5828034176
"7383",36469.8891430049
"7384",39788.9459769473
"7385",47585.6663608165
"7386",44604.9525923623
"7387",47104.7727234727
"7388",47706.6393555774
"7389",44546.6852369981
"7390",44405.4135837677
"7391",38213.1367970637
"7392",35955.9714422341
"7393",34800.4533774436
"7394",31847.9861778963
"7395",31985.1582358524
"7396",29016.4666765207
"7397",26133.221867848
"7398",34617.1700510736
"7399",46955.2481797275
"7400",57811.3027565317
"7401",50594.5196520796
"7402",47210.8367506531
"7403",41508.1997582962
"7404",43434.6999326641
"7405",45682.6845579235
"7406",42149.431075583
"7407",46159.066248275
"7408",52461.7685302521
"7409",61973.6501502673
"7410",58922.7431684393
"7411",56489.5686893062
"7412",60280.8676986016
"7413",55422.3942571078
"7414",61136.6629158363
"7415",60549.0639679687
"7416",55779.1966256576
"7417",48969.7776408557
"7418",53143.764180321
"7419",47863.5038105781
"7420",45059.0046865328
"7421",39907.123398233
"7422",43221.8223498788
"7423",53740.7008329256
"7424",62358.9734883428
"7425",56338.5773184929
"7426",50390.7353271685
"7427",47657.1092255588
"7428",40772.6441576667
"7429",43722.2627326594
"7430",44602.0592300632
"7431",43714.4073670855
"7432",48856.9249507471
"7433",57425.3656139949
"7434",56792.21872427
"7435",55381.4377871054
"7436",54161.4431608951
"7437",57029.7040850026
"7438",61000.444675273
"7439",57580.8777841831
"7440",57224.97231694
"7441",49332.2188864737
"7442",58109.7413576491
"7443",49165.4128012971
"7444",49970.9571385391
"7445",44887.4006009121
"7446",49351.1954421782
"7447",57045.7958076152
"7448",65983.1100731442
"7449",60966.5474883294
"7450",51786.7347971753
"7451",52059.6942519064
"7452",45168.7340246377
"7453",46803.9679949339
"7454",47282.0296187539
"7455",47608.0125806185
"7456",53511.4608744862
"7457",58277.8090062626
"7458",58180.9964037715
"7459",54844.1686809193
"7460",53316.1718512606
"7461",55334.8913220377
"7462",62193.961505513
"7463",63647.1175222759
"7464",61368.9837241644
"7465",56243.9458033222
"7466",52737.252565159
"7467",49729.4817234507
"7468",52174.8222358777
"7469",44212.051908497
"7470",43897.7002924006
"7471",53433.9999099755
"7472",66380.5141485472
"7473",57771.907270464
"7474",52026.5931551088
"7475",49492.4189038068
"7476",45109.7531124051
"7477",46569.5644415472
"7478",48905.3030414525
"7479",51089.4970329036
"7480",56078.7654509185
"7481",66407.6522887793
"7482",66602.0729796487
"7483",62891.5927455916
"7484",60954.4114875012
"7485",60360.8025533304
"7486",66106.2668326693
"7487",61000.192585205
"7488",56991.6474816109
"7489",57598.3239124596
"7490",57498.3553825809
"7491",54541.851166537
"7492",53205.2386938888
"7493",47164.4933814883
"7494",42607.2741987838
"7495",57331.9268269605
"7496",64880.2905201017
"7497",53916.844072218
"7498",48661.8018253622
"7499",48341.7138569774
"7500",49970.5211526484
"7501",45186.6345148427
"7502",45954.3586639764
"7503",48153.474134878
"7504",53622.1554106475
"7505",63533.7415179372
"7506",65105.8230841555
"7507",59952.0206387597
"7508",59442.3706110301
"7509",60513.9380067974
"7510",60036.7844002384
"7511",57513.9553043532
"7512",50272.6286417009
"7513",48693.8817159576
"7514",52745.7393716144
"7515",47738.2295946112
"7516",49676.1767695515
"7517",38412.6447745233
"7518",34492.3390667797
"7519",37786.8472409591
"7520",43084.7871752161
"7521",43858.9993935298
"7522",44762.5900062631
"7523",49108.6638127678
"7524",45355.5454782326
"7525",41598.7109175232
"7526",45479.8788821103
"7527",42355.0907141642
"7528",42141.3616284001
"7529",45322.4164805111
"7530",37764.419660325
"7531",38377.1821631521
"7532",34435.021756141
"7533",31157.1205227366
"7534",28633.0316011644
"7535",25935.3846954862
"7536",20954.9738711412
"7537",19464.9825903956
"7538",17799.2058213469
"7539",18188.4546893068
"7540",20074.722413385
"7541",15690.7360229283
"7542",15787.2159614668
"7543",21305.6646929243
"7544",21456.2721910695
"7545",25087.1826207817
"7546",31852.6007472508
"7547",36130.5070080019
"7548",32853.491706241
"7549",36038.6120188033
"7550",35542.3580671426
"7551",38743.0142394226
"7552",39626.860780972
"7553",48524.0813824983
"7554",46171.9294821686
"7555",47455.9534061242
"7556",48438.4628381885
"7557",45328.1221101071
"7558",44480.8269145977
"7559",40427.2593854806
"7560",35144.4635517884
"7561",36153.3615082549
"7562",33474.5017381171
"7563",32195.363035101
"7564",29927.5176327211
"7565",26842.2904162251
"7566",35258.1923249628
"7567",47157.3435561997
"7568",58584.8137410652
"7569",53186.8888026917
"7570",47540.3368969847
"7571",42268.6561498723
"7572",45379.889949628
"7573",44392.9142642601
"7574",45093.3617552136
"7575",47169.0069617164
"7576",52132.4264906694
"7577",64465.0748341759
"7578",59584.6075084363
"7579",58254.031462642
"7580",59218.1657552613
"7581",55881.8826255394
"7582",61861.3395702992
"7583",61821.0486524835
"7584",59040.3755867764
"7585",50025.7157013758
"7586",53430.5666159612
"7587",48758.1252219799
"7588",46034.7647575214
"7589",40510.2788629911
"7590",43199.6414953732
"7591",54189.3409419371
"7592",63897.3144706585
"7593",57518.222198123
"7594",52379.0187262839
"7595",49376.3099404227
"7596",41823.4011016033
"7597",45135.702695902
"7598",46003.2446839941
"7599",44427.8615502045
"7600",50059.8867520378
"7601",60083.5200370319
"7602",59467.4843033838
"7603",57895.5220282357
"7604",55737.3821094656
"7605",59157.1564158912
"7606",62814.5524591885
"7607",60198.1696284057
"7608",58014.4732634567
"7609",51972.0286323077
"7610",58204.4622111054
"7611",49547.3791904429
"7612",52685.9861523866
"7613",46623.6574265389
"7614",49734.7321519436
"7615",56738.5423002672
"7616",68810.18073571
"7617",64222.4240979552
"7618",54063.0584540386
"7619",53459.1870192324
"7620",45773.4686207413
"7621",49040.0251877243
"7622",48950.0897458418
"7623",49208.703827448
"7624",53316.0862443405
"7625",60086.0518596658
"7626",60717.6929218218
"7627",55977.5268514938
"7628",54429.5217961406
"7629",58888.4974817971
"7630",63833.2292938246
"7631",64953.636817149
"7632",60540.4205665201
"7633",55378.8800161225
"7634",52845.7297730952
"7635",52233.255901019
"7636",52203.6150922208
"7637",44430.9873314279
"7638",45774.7288426907
"7639",56044.1377833065
"7640",64931.4363465306
"7641",58356.3002057793
"7642",53589.5624625354
"7643",50779.5406678307
"7644",47550.0605537206
"7645",47220.8034214705
"7646",47802.9223008391
"7647",50643.3738240021
"7648",57174.1424806073
"7649",66023.4225289039
"7650",66893.7494345282
"7651",63358.8624618484
"7652",62041.6724910315
"7653",63741.5543154007
"7654",68911.5978808428
"7655",64332.7967135521
"7656",60038.4679282457
"7657",56692.9375749891
"7658",55925.7552107803
"7659",55104.1962413472
"7660",55026.8137412923
"7661",47286.7745566114
"7662",44267.58719278
"7663",58069.7987165646
"7664",65654.51856296
"7665",56133.5813376563
"7666",48827.1575277731
"7667",51124.2883535866
"7668",49261.3444811971
"7669",48039.9707665618
"7670",45749.8637338635
"7671",49827.4972191211
"7672",55722.6969503578
"7673",65362.9593465585
"7674",64142.6174457503
"7675",59714.7846889876
"7676",62046.6024236324
"7677",61253.9188472091
"7678",61098.5617040389
"7679",57927.041023986
"7680",52994.2542317278
"7681",48763.8834667657
"7682",52536.6687821431
"7683",49165.8208199076
"7684",50737.0711189283
"7685",40699.37048755
"7686",36077.5341887622
"7687",37674.2413766268
"7688",45240.4966937366
"7689",43854.721532834
"7690",47530.9999783235
"7691",48964.781088961
"7692",46196.0824915859
"7693",42677.490183675
"7694",46773.2987426519
"7695",44840.9740117774
"7696",44356.427919164
"7697",44723.1582605613
"7698",38207.926636932
"7699",39844.9496307856
"7700",34850.4285203074
"7701",31256.7577201255
"7702",28182.8890588165
"7703",25589.2093334101
"7704",21218.3291573454
"7705",19805.3882032381
"7706",18756.0114511687
"7707",19045.7135477513
"7708",20919.0366309811
"7709",16554.3801965739
"7710",16715.0074643294
"7711",21680.549032868
"7712",22024.984596855
"7713",25558.4977186864
"7714",32015.5375302634
"7715",36752.9005266066
"7716",33892.665766036
"7717",37816.0485225938
"7718",37073.7479077584
"7719",38669.7201756801
"7720",41300.3474420209
"7721",50005.2200253893
"7722",45829.1614809933
"7723",47856.9318565822
"7724",51014.1176187066
"7725",48277.510939184
"7726",47086.3496368577
"7727",40037.8180549308
"7728",36767.1290614895
"7729",37255.4942268172
"7730",33473.0547154869
"7731",31651.8284254067
"7732",30354.7034396061
"7733",27520.2166355209
"7734",35484.156088429
"7735",49629.4542119535
"7736",60768.1040319745
"7737",52841.7251770175
"7738",49230.4211600917
"7739",44136.4521131052
"7740",47210.4344573237
"7741",47384.2691852104
"7742",45295.9539874402
"7743",48001.067893395
"7744",55469.3853501439
"7745",67967.1088439926
"7746",60964.6511063931
"7747",60212.7532328204
"7748",60899.5473309199
"7749",58507.2223088713
"7750",65827.6034175193
"7751",61974.8444465841
"7752",57651.6380056267
"7753",51547.6317356829
"7754",55279.7825291121
"7755",50382.1997165948
"7756",47454.2594459088
"7757",41965.9702433376
"7758",44845.1809835286
"7759",57375.3921439052
"7760",65287.5625580301
"7761",57963.2239700957
"7762",53159.9683141235
"7763",50280.9320188007
"7764",42727.3284878379
"7765",45878.4872462782
"7766",45658.0190751683
"7767",45978.1883534173
"7768",51000.5737212522
"7769",59897.4136996929
"7770",58347.5394869694
"7771",59259.3702510816
"7772",55279.3599985574
"7773",59683.3511227361
"7774",64993.0033601177
"7775",61410.0280130992
"7776",58780.1503653609
"7777",53097.2879085121
"7778",59317.5657216029
"7779",51492.2608337542
"7780",54401.7659492007
"7781",47916.9921559958
"7782",51156.8242013137
"7783",56857.8191971827
"7784",70041.150393847
"7785",63082.5364606163
"7786",56669.0877324293
"7787",54817.7416007481
"7788",46794.4037500383
"7789",50851.4086237264
"7790",48245.7218127837
"7791",49636.4361856322
"7792",55057.5324509897
"7793",61278.4958068518
"7794",60083.4951788333
"7795",56419.0142300791
"7796",54773.4194777511
"7797",59261.8919739797
"7798",63932.6244776378
"7799",63752.7080773466
"7800",63506.7793834198
"7801",57377.0251197159
"7802",54792.2083036752
"7803",52214.7695710107
"7804",53802.818133597
"7805",45106.9308067562
"7806",44985.04088323
"7807",56970.3757960614
"7808",67490.9056519967
"7809",59348.0059064074
"7810",55463.3639882375
"7811",52745.6779068801
"7812",48540.4895020997
"7813",48555.682668693
"7814",49858.6900855585
"7815",52105.2850857399
"7816",57729.4425620915
"7817",68819.8574003789
"7818",70770.4769959752
"7819",65698.8654390927
"7820",62758.3427699243
"7821",64975.5774936477
"7822",69814.3513481692
"7823",65796.6646923085
"7824",58523.7309492683
"7825",58209.9491998082
"7826",57916.5388641166
"7827",56144.9965115036
"7828",55023.8874963093
"7829",47789.287793545
"7830",45246.6948232493
"7831",59586.6679559729
"7832",66712.2131947908
"7833",58348.6036481393
"7834",51943.9797805486
"7835",50061.0578439326
"7836",49551.7161560095
"7837",48090.9439318638
"7838",46185.4513746637
"7839",51700.5419947438
"7840",57538.3343206285
"7841",66866.0747359703
"7842",68201.1468037627
"7843",62179.4901828469
"7844",63840.7914331016
"7845",61828.0185849346
"7846",61538.8009132674
"7847",59715.4568247886
"7848",54386.1841854843
"7849",51150.5055948191
"7850",54461.1842513853
"7851",50186.9456652928
"7852",49980.1942062223
"7853",41453.2826097439
"7854",36663.7006581407
"7855",39200.0376373261
"7856",46096.6577026323
"7857",45645.819287621
"7858",48031.1226090075
"7859",51709.6552860134
"7860",47799.7908114068
"7861",42930.4060830506
"7862",45481.1635532185
"7863",45578.2087722283
"7864",43745.8332868103
"7865",45856.8392944166
"7866",40114.0328366331
"7867",40943.8094097085
"7868",37307.9195718484
"7869",33239.4903542835
"7870",29325.1741656961
"7871",26611.9901664751
"7872",21725.7215730559
"7873",20257.6037005398
"7874",18964.3556083462
"7875",19609.44614745
"7876",21038.0277996996
"7877",16987.7407782028
"7878",16555.1257248215
"7879",22233.9853848169
"7880",22498.7015907798
"7881",25376.3343060776
"7882",33502.9983474434
"7883",39149.9860625614
"7884",35405.0790814519
"7885",38945.9691457287
"7886",37242.4832014992
"7887",38909.2828671251
"7888",42154.8313459188
"7889",49539.7444047978
"7890",47998.3331898818
"7891",50793.0468488749
"7892",51576.1735995292
"7893",47492.2289660874
"7894",45978.3189465965
"7895",41311.240069657
"7896",36674.7174372847
"7897",38382.0213772947
"7898",34960.7271376377
"7899",32559.5186149268
"7900",31419.5253060467
"7901",27855.4375371414
"7902",37401.7445227062
"7903",48989.2450501783
"7904",60618.2972866333
"7905",53969.2104196346
"7906",48475.5970440461
"7907",45113.7641419866
"7908",46527.126813079
"7909",48050.7183593459
"7910",46185.2723138339
"7911",49183.0281329976
"7912",55955.5366612014
"7913",68345.8942639752
"7914",63971.0451055903
"7915",62987.7133001166
"7916",62009.5292331793
"7917",59279.0884497145
"7918",64775.2864440976
"7919",63401.8747685229
"7920",60869.6775595141
"7921",52920.7961166654
"7922",56119.0194482517
"7923",49815.6798611014
"7924",47514.5197542042
"7925",43304.4311242801
"7926",44439.9693568473
"7927",58966.3643826089
"7928",65079.0222372975
"7929",60925.3502865172
"7930",53435.4305603753
"7931",50282.636718526
"7932",43973.6466449674
"7933",46928.3769604513
"7934",45946.4461603018
"7935",46984.7058384969
"7936",54203.2191984618
"7937",59887.1793173938
"7938",61864.0179105707
"7939",59097.4504305222
"7940",57411.1962701521
"7941",62471.0040745043
"7942",65399.508267114
"7943",62974.2002798267
"7944",61009.8254336734
"7945",54587.4678448766
"7946",60943.5895930828
"7947",54429.8194898105
"7948",54017.5134356447
"7949",47821.8829275069
"7950",50966.7630528801
"7951",60585.7571483169
"7952",70709.2303340163
"7953",65363.9966572655
"7954",56818.8917735804
"7955",54798.6891835845
"7956",49348.5462061986
"7957",51339.6906925759
"7958",51217.8253415354
"7959",49605.7022861272
"7960",55286.3592871527
"7961",62108.4495124523
"7962",61434.9011208236
"7963",57243.9382933661
"7964",56674.7172834113
"7965",61415.2774799835
"7966",66390.9692741076
"7967",65596.7232915301
"7968",64046.0987057527
"7969",59705.9677572824
"7970",55788.5260883971
"7971",52936.2036628939
"7972",55616.7553323919
"7973",47229.2620448825
"7974",46652.8325461141
"7975",58348.7802884618
"7976",69655.2830717442
"7977",60337.3392334763
"7978",56221.1275101199
"7979",52343.7787329523
"7980",48147.4411178567
"7981",49810.0057318202
"7982",50242.5573582673
"7983",55399.7200789888
"7984",58995.3824671488
"7985",67926.0446154943
"7986",72747.9950571479
"7987",65851.3028914228
"7988",64837.287888078
"7989",65651.3855652276
"7990",69917.8961763158
"7991",65614.6851146037
"7992",60379.0323414088
"7993",60391.564571643
"7994",60356.6570727795
"7995",57181.162429827
"7996",55424.4906841508
"7997",48888.2482029493
"7998",46893.1382096492
"7999",60935.1440544346
"8000",69365.2776399273
"8001",58183.4006120769
"8002",51108.8401265255
"8003",53642.1285597455
"8004",51380.6173213963
"8005",49311.3537101221
"8006",47515.4984849851
"8007",51780.6657810878
"8008",56555.3384491756
"8009",66648.8894831355
"8010",66864.9775360185
"8011",61008.0886518782
"8012",64363.973769387
"8013",63330.8703311279
"8014",62704.3877715275
"8015",60459.5166225633
"8016",53194.191257148
"8017",52646.3861409596
"8018",56116.7612570685
"8019",50992.7388565241
"8020",53291.6918634924
"8021",42057.9598279519
"8022",38050.1761589603
"8023",38529.825960771
"8024",44945.1842285898
"8025",45703.7080715792
"8026",48148.5588692396
"8027",52991.035469276
"8028",47593.3605267201
"8029",44062.4030524917
"8030",47994.3548754342
"8031",46005.8426941278
"8032",45426.9845109906
"8033",48518.8631468338
"8034",40565.1611137028
"8035",41704.3463398805
"8036",37406.1530575408
"8037",34251.7586875505
"8038",30666.0203992952
"8039",27998.0927595526
"8040",22278.947446754
"8041",20825.5750465344
"8042",19028.3482044433
"8043",19945.506157073
"8044",21635.9918278963
"8045",17093.3445082891
"8046",17550.9354652541
"8047",22713.0725401833
"8048",23555.8461847615
"8049",26741.994471299
